seg_key,seg_id,freq,docfreq,start_prob,end_prob,avg_pos,mean_len,H_left,H_right,H_total,avg_pmi_left,avg_pmi_right,numeric_assoc,burstiness,idf,coll_skew,examples,assigned_comp_idx,assigned_label,post_commodity,post_title,post_proper_name,log_odds_num_adj,g2_num_adj,stability
"35,13,67,1",seg_00106,2,2,1.0,0.0,0.0,4.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.5983426063769819,0.5,0.9961538458948462,5.157137753085257,0.25,"[(181, 0), (481, 0)]",2,title,0.0,1.0,0.0,0.22113972515869312,0.024362017925959628,0.975609756097561
"39,9,85,9",seg_00109,2,2,1.0,0.0,0.0,4.0,0.0,0.6931471805599453,0.6931471805599453,0.0,-0.49405842229184915,0.5,0.9961538458948462,5.157137753085257,0.25,"[(303, 0), (380, 0)]",2,title,0.0,1.0,0.0,0.22113972515869312,0.024362017925959628,0.9512195121951219
"8,9,57,10",seg_00129,2,2,1.0,0.0,0.0,4.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.8010751604310642,0.5,0.9961538458948463,5.157137753085257,0.25,"[(161, 0), (461, 0)]",2,title,0.0,1.0,0.0,0.22113972515869312,0.024362017925959628,0.975609756097561
"85,9,62,9",seg_00130,2,2,1.0,0.0,0.0,4.0,0.0,0.6931471805599453,0.6931471805599453,0.0,-0.2786669642456221,0.5,0.9961538458948462,5.157137753085257,0.25,"[(130, 0), (253, 0)]",2,title,0.0,1.0,0.0,0.22113972515869312,0.024362017925959628,0.975609756097561
"19,13,49,14",seg_00162,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.16267009629196316,0.0,0.9980769225579228,5.5626028611934215,0.5,"[(490, 0)]",2,title,0.0,1.0,0.0,-0.8792907458284752,0.0,0.975609756097561
"19,13,90,9",seg_00166,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.16267009629196316,0.0,0.9980769225579226,5.5626028611934215,0.5,"[(190, 0)]",2,title,0.0,1.0,0.0,-0.8792907458284752,0.0,0.975609756097561
"34,13,59,14",seg_00186,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.25798027609628793,0.0,0.9980769225579227,5.5626028611934215,0.5,"[(205, 0)]",2,title,0.0,1.0,0.0,-0.8792907458284752,0.0,0.975609756097561
"34,13,65,12",seg_00187,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.25798027609628793,0.0,0.9980769225579228,5.5626028611934215,0.5,"[(355, 0)]",2,title,0.0,1.0,0.0,-0.8792907458284752,0.0,0.9512195121951219
"35,13,36,8",seg_00191,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.1551002609821692,0.0,0.9980769225579226,5.5626028611934215,0.5,"[(60, 0)]",2,title,0.0,1.0,0.0,-0.8792907458284752,0.0,0.975609756097561
"35,13,66,12",seg_00195,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.16267009629196316,0.0,0.9980769225579229,5.5626028611934215,0.5,"[(365, 0)]",2,title,0.0,1.0,0.0,-0.8792907458284752,0.0,0.975609756097561
"35,13,75,14",seg_00196,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.16267009629196316,0.0,0.998076922557923,5.5626028611934215,0.5,"[(515, 0)]",2,title,0.0,1.0,0.0,-0.8792907458284752,0.0,0.975609756097561
"35,13,76,9",seg_00197,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.1551002609821692,0.0,0.9980769225579229,5.5626028611934215,0.5,"[(360, 0)]",2,title,0.0,1.0,0.0,-0.8792907458284752,0.0,0.975609756097561
"37,1,24,10,2,1",seg_00203,1,1,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.560565369090334,0.0,0.9980769225579227,5.5626028611934215,0.5,"[(384, 0)]",2,title,0.0,1.0,0.0,-0.8792907458284752,0.0,0.975609756097561
"76,9,62,9",seg_00253,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.16267009629196316,0.0,0.9980769225579228,5.5626028611934215,0.5,"[(413, 0)]",2,title,0.0,1.0,0.0,-0.8792907458284752,0.0,0.975609756097561
"76,9,85,9",seg_00254,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.16267009629196316,0.0,0.9980769225579222,5.5626028611934215,0.5,"[(143, 0)]",2,title,0.0,1.0,0.0,-0.8792907458284752,0.0,0.975609756097561
"8,9,39,9",seg_00259,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.25798027609628793,0.0,0.9980769225579227,5.5626028611934215,0.5,"[(193, 0)]",2,title,0.0,1.0,0.0,-0.8792907458284752,0.0,0.975609756097561
"8,9,85,9",seg_00265,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.25798027609628793,0.0,0.9980769225579226,5.5626028611934215,0.5,"[(463, 0)]",2,title,0.0,1.0,0.0,-0.8792907458284752,0.0,0.975609756097561
"9,9,85,9",seg_00273,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.03483672478207822,0.0,0.9980769225579226,5.5626028611934215,0.5,"[(180, 0)]",2,title,0.0,1.0,0.0,-0.8792907458284752,0.0,0.975609756097561
"90,9,39,9",seg_00275,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.16267009629196316,0.0,0.9980769225579228,5.5626028611934215,0.5,"[(353, 0)]",2,title,0.0,1.0,0.0,-0.8792907458284752,0.0,0.975609756097561
