seg_key,seg_id,freq,docfreq,start_prob,end_prob,avg_pos,mean_len,H_left,H_right,H_total,avg_pmi_left,avg_pmi_right,numeric_assoc,burstiness,idf,coll_skew,examples,assigned_comp_idx,assigned_label,post_commodity,post_title,post_proper_name,log_odds_num_adj,g2_num_adj,stability
"287,102,245,204",seg_00399,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(180, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"287,106,343,162,28",seg_00403,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(34, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"287,214",seg_00405,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.2924184407576496,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(150, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"287,264",seg_00407,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(283, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"287,373,89,336,65",seg_00410,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(414, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"29,323,323,180,249",seg_00411,1,1,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(160, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"293,127,150",seg_00413,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(423, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"293,17,300",seg_00414,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(420, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"293,182",seg_00415,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(306, 3)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"293,293,293",seg_00418,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(504, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"293,336",seg_00419,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(420, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"294,87,343,57",seg_00425,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(188, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"296,343,162,249",seg_00429,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(245, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"296,389,343,209,336",seg_00430,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(237, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"296,67,65,389",seg_00435,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(217, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"301,402,307,328",seg_00440,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(205, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"302,123,150",seg_00441,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.599271260197705,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(483, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"302,373,373",seg_00442,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(80, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
307,seg_00443,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075549,5.631211781821365,0.5,"[(269, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"307,249",seg_00444,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(282, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"307,249,307,307,245",seg_00445,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(470, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"307,400",seg_00446,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.9982046673075547,5.631211781821365,0.5,"[(208, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"319,287,123,32,197",seg_00447,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(229, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"319,343,86",seg_00448,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.31701947167645006,0.0,0.9982046673075547,5.631211781821365,0.5,"[(43, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"322,99,267",seg_00449,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(139, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"327,390,89,336",seg_00455,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(270, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"334,169,407,66,100,303,28",seg_00457,1,1,0.0,1.0,1.0,7.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(112, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"334,249,97,307",seg_00458,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.2924184407576496,0.0,0.9982046673075547,5.631211781821365,0.5,"[(523, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"336,375,294,407,65",seg_00460,1,1,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(517, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"340,47,99,267",seg_00462,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(136, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"343,244",seg_00463,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(554, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"343,245,127,59",seg_00464,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(0, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"343,291",seg_00465,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.2924184407576496,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(354, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"343,328",seg_00466,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(476, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"343,329,287,102",seg_00467,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(176, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"343,355",seg_00468,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(81, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"343,53",seg_00469,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.599271260197705,0.0,0.9982046673075547,5.631211781821365,0.5,"[(54, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.9512195121951219
"344,186,87",seg_00470,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(98, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"344,245,323",seg_00472,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,-0.006864543372611109,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(398, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"344,293,182",seg_00474,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0047363683058688,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(348, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"344,323",seg_00475,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(361, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"347,112,204",seg_00480,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(166, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"347,127,123,216",seg_00481,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(78, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"347,155,301,186,72",seg_00484,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(492, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"347,245,204,343",seg_00490,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(522, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"347,258,97,214,249",seg_00491,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(552, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"347,258,99,267",seg_00492,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(162, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"347,403,173,47,344",seg_00495,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(346, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"347,403,217,102",seg_00496,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(314, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"347,403,217,99,267",seg_00497,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(263, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"347,59,109,325,343,195,147",seg_00498,1,1,0.0,1.0,1.0,7.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(182, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"347,89,336,65",seg_00502,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(442, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"347,98,343,162,87",seg_00504,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(375, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"358,127,59,87,53",seg_00510,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(416, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"358,70,65",seg_00511,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(461, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"358,98,89,336",seg_00512,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(214, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
37,seg_00515,1,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(101, 3)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"373,127,373",seg_00516,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(326, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"375,294",seg_00517,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.9982046673075547,5.631211781821365,0.5,"[(196, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"381,219",seg_00524,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(16, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"381,391,17,391",seg_00525,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-1.5602129891556675,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(170, 5)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"381,86",seg_00526,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(12, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"387,343,79",seg_00527,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,-0.09387592036224035,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(64, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"391,209,336",seg_00528,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(357, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"391,391",seg_00530,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(189, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"395,137,97,402",seg_00531,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.599271260197705,0.0,0.9982046673075547,5.631211781821365,0.5,"[(70, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"402,30",seg_00535,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(309, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"402,76",seg_00539,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,-0.38155799281402114,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(2, 3)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"402,78,95",seg_00540,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(536, 3)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"403,202",seg_00542,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(198, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"404,93,250,86",seg_00543,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.7444634865033901,0.0,0.9982046673075547,5.631211781821365,0.5,"[(540, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"409,202,161",seg_00545,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.2924184407576496,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(385, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"415,86,134,17,244,336",seg_00546,1,1,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(186, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"48,162,1,162",seg_00549,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(328, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"48,343,162,28",seg_00552,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(298, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"48,344,123,293",seg_00553,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-0.9411737807494438,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(405, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"48,345,127,245,245",seg_00554,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(424, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"48,72,387",seg_00557,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(268, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"48,97,402,267,417",seg_00560,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(510, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"51,173",seg_00562,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,-1.9656780972638321,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(291, 4)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"53,389,343,213,261",seg_00569,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.2924184407576496,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(178, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"58,182",seg_00573,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(92, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"58,332,89,264",seg_00577,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(282, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"59,109,86,298,215",seg_00580,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-0.9411737807494438,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(223, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"59,125,127,233",seg_00582,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(335, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"59,125,186",seg_00583,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.599271260197705,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(390, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"59,125,400",seg_00584,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(72, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"59,171",seg_00587,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,-0.5534082497406807,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(26, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"59,229,343",seg_00588,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(485, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"59,87,123",seg_00590,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(154, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"59,87,343,379",seg_00592,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(439, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"60,87,53",seg_00594,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.2924184407576496,0.0,0.9982046673075545,5.631211781821365,0.5,"[(156, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"62,48,123,293",seg_00595,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(347, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"62,99,57,216,162",seg_00598,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(300, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"65,343,195,402",seg_00599,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-0.9411737807494438,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(526, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"67,343,290,290",seg_00602,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.2924184407576496,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(383, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"67,343,303",seg_00603,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,-0.006864543372611109,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(374, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"67,343,50",seg_00604,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.2924184407576496,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(248, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"67,387,343,160,59,84",seg_00605,1,1,0.0,1.0,1.0,6.0,0.0,0.0,0.0,-0.38155799281402114,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(352, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"67,53,99",seg_00607,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0047363683058688,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(147, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"67,65,343,202",seg_00608,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0047363683058688,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(210, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"67,65,387",seg_00609,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(289, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"68,343",seg_00612,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(284, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"71,342",seg_00615,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(424, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"72,343,302,198",seg_00618,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.4451205803704461,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(544, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
